"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979295","I'm the mayor of my house: examining why people use foursquare - a social-driven location sharing application","42 ","51","532","1,660","check-in; location based service; privacy; uses and gratifications","10","81314494250, Janne Lindqvist, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81438597110, Justin Cranshaw, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81467645911, Jason Wiese, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81408598366, Jason Hong, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81406592250, John Zimmerman, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979296","In the best families: tracking and relationships","7 ","7","91","360","family contract; location tracking; privacy","10","81100207640, Clara Mancini, The Open University, Milton Keynes, United Kingdom; 81100173923, Yvonne Rogers, The Open University, Milton Keynes, United Kingdom; 81443594273, Keerthi Thomas, The Open University, Milton Keynes, United Kingdom; 81100339752, Adam N. Joinson, University of Bath, Bath, United Kingdom; 81100551103, Blaine A. Price, The Open University, Milton Keynes, United Kingdom; 81100396043, Arosha K. Bandara, The Open University, Milton Keynes, United Kingdom; 81438596511, Lukasz Jedrzejczyk, The Open University, Milton Keynes, United Kingdom; 81100488632, Bashar Nuseibeh, The Open University, Milton Keynes, United Kingdom and University of Limerick, Limerick, Ireland; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979297","Opportunities exist: continuous discovery of places to perform activities","2 ","4","44","331","activities; continuous discovery; mobile; search","10","81100428285, David Dearman, University of Toronto, Toronto, Ontario, Canada; 81430640514, Timothy Sohn, Nokia Research, Palo Alto, California, USA; 81339532748, Khai N. Truong, University of Toronto, Toronto, Ontario, Canada; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979298","Location visualization in social media applications","2 ","1","98","413","location sharing; user interface design","10","81484656311, Minna Pakanen, Intel and Nokia Joint Innovation Center, Oulu, Finland; 81350586422, Jussi Huhtala, Nokia Research Center, Oulu, Finland; 81100417488, Jonna H&#228;kkil&#228;, Nokia Research Center, Oulu, Finland; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979299","When are users comfortable sharing locations with advertisers?","7 ","5","107","453","advertising; location-based sharing","4","81384615723, Patrick Gage Kelley, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81317487491, Michael Benisch, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81100472223, Lorrie Faith Cranor, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81100339054, Norman Sadeh, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979301","Typing on flat glass: examining ten-finger expert typing patterns on touch surfaces","18 ","19","247","1,059","multi-touch input; touch-typing","10","81100170743, Leah Findlater, University of Washington, Seattle, Washington, USA; 81100086173, Jacob O. Wobbrock, University of Washington, Seattle, Washington, USA; 81100606762, Daniel Wigdor, Microsoft Research, University of Washington, Seattle, Washington, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979302","CHANTI: predictive text entry using non-verbal vocal input","8 ","1","63","242","ambiguous keyboard; human-computer interaction; predictive text entry; user study","10","81100460429, Adam J. Sporka, Czech Technical University in Prague, Prague, Czech Rep; 81452600179, Torsten Felzer, Technische Universit&#228;t Darmstadt, Darmstadt, Germany; 81100649048, Sri H. Kurniawan, University of California, Santa Cruz, Santa Cruz, California, USA; 81453659660, Ond&#345;ej Pol&#225;&#269;ek, Czech Technical University in Prague, Prague, Czech Rep; 81484646094, Paul Haiduk, Technische Universit&#228;t Darmstadt, Darmstadt, Germany; 81477641376, I. Scott MacKenzie, York University, York, Ontario, Canada; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979303","AirStroke: bringing unistroke text entry to freehand gesture interfaces","6 ","8","105","515","freehand gesture input; text entry","4","81315490850, Tao Ni, Virginia Tech, Blacksburg, USA; 81100288625, Doug Bowman, Virginia Tech, Blacksburg, USA; 81100142484, Chris North, Virginia Tech, Blacksburg, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979304","Sampling representative phrase sets for text entry experiments: a procedure and public resource","4 ","2","38","191","experiment; sampling","4","81100372905, Tim Paek, Microsoft Research, Redmond, Washington, USA; 81421596886, Bo-June (Paul) Hsu, Microsoft Research, Redmond, Washington, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979306","Enhancing physicality in touch interaction with programmable friction","10 ","21","172","902","design space; haptics; tactile feedback; touch interaction; touch screen; variable friction","10","81100206465, Vincent Levesque, University of British Columbia, Vancouver, British Columbia, Canada; 81484658500, Louise Oram, UBC, Vancouver, British Columbia, Canada; 81100608981, Karon MacLean, UBC, Vancouver, British Columbia, Canada; 81100607754, Andy Cockburn, University of Canterbury, Christchurch, New Zealand; 81484655822, Nicholas D. Marchuk, Northwestern University , Evanston, Illinois, USA; 81484648383, Dan Johnson, Northwestern University , Evanston, Illinois, USA; 81453634004, J. Edward Colgate, Northwestern University , Evanston, Illinois, USA; 81100178074, Michael A. Peshkin, Northwestern University , Evanston, Illinois, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979307","Surfpad: riding towards targets on a squeeze film effect","4 ","15","131","456","control-display gain adaptation; squeeze film effect","10","81100168597, G&#233;ry Casiez, LIFL &#38; INRIA Lille &#38; University of Lille, Lille, France; 81100029990, Nicolas Roussel, INRIA Lille, Lille, France; 81435610191, Romuald Vanbelleghem, INRIA Lille, Lille, France; 81435596152, Fr&#233;d&#233;ric Giraud, L2EP &#38; INRIA Lille &#38; University of Lille, Lille, France; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979308","Understanding touch","42 ","32","275","835","experiment; targeting","10","81443597100, Christian Holz, Hasso Plattner Institute, Potsdam, Germany; 81100137268, Patrick Baudisch, Hasso Plattner Institute, Potsdam, Germany; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979309","Magic desk: bringing multi-touch surfaces into desktop work","9 ","22","182","1,021","desktop work; tabletop","10","81309485662, Xiaojun Bi, Autodesk Research &#38; University of Toronto, Toronto, Ontario, Canada; 81100477897, Tovi Grossman; 81100153192, Justin Matejka; 81100585120, George Fitzmaurice; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979311","Benefits of matching domain structure for planning software: the right stuff","2 ","5","36","173","aeroastronautics; planning","10","81323488397, Dorrit Billman, San Jose State University, San Jose; and NASA Ames Research Center, Moffett Field; California, USA; 81484655625, Lucia Arsintescucu, San Jose State University, San Jose; and NASA Ames Research Center, Moffett Field, California, USA; 81100535140, Michael Feary, NASA Ames Research Center, Mountain View, California, USA; 81484652177, Jessica Lee, San Jose State University, San Jose; and NASA Ames Research Center, Moffett Field, California, USA; 81484652685, Asha Smith, San Jose State University, San Jose; and NASA Ames Research Center, Moffett Field, California, USA; 81484656351, Rachna Tiwary, San Jose State University, San Jose; and NASA Ames Research Center, Moffett Field, California, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979312","Developmentally situated design (DSD): making theoretical knowledge accessible to designers of children's technology","2 ","5","91","323","child development; design cards; design tools","10","81100006903, Tilde Bekker, Eindhoven University of Technology, Eindhoven, Netherlands; 81100371792, Alissa N. Antle, Simon Fraser University, Surrey, British Columbia, Canada; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979313","A spreadsheet-based user interface for managing plural relationships in structured data","1 ","5","66","240","databases; hierarchical views; spreadsheets","10","81484657348, Eirik Bakke, Massachusetts Institute of Technology, Cambridge, USA; 81100337812, David Karger, Massachusetts Institute of Technology, Cambridge, USA; 81100162232, Rob Miller, Massachusetts Institute of Technology, Cambridge, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979314","Variation in importance of time-on-task with familiarity with mobile phone models","2 ","2","56","229","expertise; time on task","4","81442592637, Shunsuke Suzuki, NEC Corporation, Kawasaki, Japan; 81100464780, Victoria Bellotti, Palo Alto Research Center (PARC), Palo Alto, California, USA; 81319504922, Nick Yee, Palo Alto Research Center (PARC), Palo Alto, California, USA; 81100482886, Bonnie E. John, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81442599298, Yusuke Nakao, NEC Corporation, Kawasaki, Japan; 81100489648, Toshiyuki Asahi, NEC Corporation, Ikoma, Japan; 81100151013, Shin'ichi Fukuzumi, NEC Corporation, Kawasaki, Japan; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979316","Some like it hot: thermal feedback for mobile devices","11 ","7","129","559","mobile interaction; thermal feedback","10","81467653138, Graham Wilson, University of Glasgow, Glasgow, United Kingdom; 81310486119, Martin Halvey, University of Glasgow, Glasgow, United Kingdom; 81100359199, Stephen A. Brewster, University of Glasgow, Glasgow, United Kingdom; 81494640446, Stephen A. Hughes, SAMH Engineering, Blackrock, Ireland; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979317","HeatWave: thermal imaging for surface user interaction","5 ","13","99","459","cameras; gestures; thermal imaging","10","81100470633, Eric Larson, University of Washington, Seattle, Washington, USA; 81470655150, Gabe Cohn, University of Washington, Seattle, Washington, USA; 81460654398, Sidhant Gupta, University of Washington, Seattle, Washington, USA; 81474654678, Xiaofeng Ren, Intel Labs Seattle, Seattle, Washington, USA; 81100010116, Beverly Harrison, Intel Labs Seattle, Seattle, Washington, USA; 81100498749, Dieter Fox, Intel Labs Seattle and University of Washington, Seattle, Washington, USA; 81100490064, Shwetak Patel, University of Washington, Seattle, Washington, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979318","AnglePose: robust, precise capacitive touch tracking via 3d orientation estimation","11 ","13","122","560","capacitive; particle filter; touch","10","81100173811, Simon Rogers, University of Glasgow, Glasgow, United Kingdom; 81100169940, John Williamson, University of Glasgow, Glasgow, United Kingdom; 81460653697, Craig Stewart, University of Glasgow, Glasgow, United Kingdom; 81100572841, Roderick Murray-Smith, University of Glasgow, Glasgow, United Kingdom; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979319","TouchCuts and TouchZoom: enhanced target selection for touch displays using finger proximity sensing","2 ","9","118","568","target expansion","10","81311481651, Xing-Dong Yang, Autodesk Research and University of Alberta, Toronto, Canada; 81100477897, Tovi Grossman, University of Manitoba, Winnipeg, Canada; 81100459517, Pourang Irani; 81100585120, George Fitzmaurice; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979321","Of passwords and people: measuring the effect of password-composition policies","18 ","28","215","695","passwords; security","10","81351608465, Saranga Komanduri, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81339527920, Richard Shay, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81384615723, Patrick Gage Kelley, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81460641915, Michelle L. Mazurek, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81350570444, Lujo Bauer, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81100131105, Nicolas Christin, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81100472223, Lorrie Faith Cranor, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81315488724, Serge Egelman, National Institute of Standards and Technology, Gaithersburg, Maryland, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979322","MARASIM: a novel jigsaw based authentication scheme using tagging","5 ","4","54","338","graphical passwords; tagging","10","81453659882, Rohit Ashok Khot, International Institute of Information Technology, Hyderabad, India; 81100304976, Kannan Srinathan, International Institute of Information Technology, Hyderabad, India; 81328489236, Ponnurangam Kumaraguru; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979323","Exploring implicit memory for painless password recovery","3 ","4","51","284","authentication; password recovery; security","4","81311486938, Tamara Denning, RSA Labs, Cambridge, Massachusetts and University of Washington, Seattle, Washington, USA; 81447596807, Kevin Bowers; 81100449382, Marten van Dijk; 81100625698, Ari Juels; "
